player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3042.0,60.0,,,,1.0,0.0,,0,,,,,,,,,,-0.004,2.0,0.0,1.0,0.0,1.0,,0.0,0.0,56.1,38.6,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3042.0,180.0,,,0.0,1.9219,0.0,1.0,0,0.0,,,,,,,,,-1.51,5.0,1.0,0.0,2.0,4.0,,1.3221,12.2887,13.66,32.58,,,,,,,,,,,,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-0.282842712474619,0,0.429756985449589,0
3042.0,210.0,2.0,0.0,0.0,2.25,0.0,1.0,0,-0.0,,,,,,,,,-3.0159,8.0,2.0,0.0,2.0,5.0,,15.4071,16.4648,24.8,22.737,,,,,,,,,,,,0.0,0.0,0.0,0.8006407690254357,-0.9999889326051039,-0.36012594032610795,0,0.41092907968166903,1
3042.0,240.0,2.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,,,,,,,,,-0.506,3.0,1.0,0.0,0.0,1.0,,0.0577,0.9815,43.367,6.333,,,,,,,,,,,,0.0,0.0,0.0,-0.8488746876271654,0.566946709424559,0.28316427941034494,0,0.5703218178663297,1
3042.0,270.0,,,,1.585,0.3333,,0,0.16664999999999994,,,,,,,,,-0.506,3.0,0.0,0.0,1.0,2.0,,13.9719,1.1547,79.067,56.067,,,,,,,,,,,,0.0,1.788854381999832,0.0,-0.33028912953790823,0.5026246898771309,0.5243536402829743,1,0.6281652281922698,1
3042.0,300.0,,,,1.7925,0.1667,,0,0.08335000000000002,2.0,0.0,0.0,2.7272,0.0625,1.0,0.0,,-2.012,6.0,0.0,0.0,3.0,4.0,,21.6203,18.511,61.8,41.017,-0.6064,3.2,0.4,0.2,1.0,2.0,,24.644,18.0172,42.588,31.575,0.0,0.44746516415081317,0.0,0.4868644955601475,-0.47143895371543076,-0.10216765702495301,0,0.4744802802751597,0
3042.0,330.0,,,,0.9183,0.0,,0,-0.16665,2.0,0.0,0.0,2.7272,0.0625,1.0,0.0,,-0.506,3.0,0.0,0.0,2.0,2.0,,8.8861,13.2591,44.533,25.967,-0.6064,3.2,0.4,0.2,1.0,2.0,,24.644,18.0172,42.588,31.575,0.0,-0.6708623150686855,0.0,-0.4868644955601475,0.6950004862419951,0.10220053334669141,0,0.5255279173874915,0
3042.0,390.0,,,,0.0,0.0,,0,-0.08335000000000001,2.0,0.0,0.0,2.5495,0.0714,1.0,0.0,0.008899999999999998,0.498,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,83.5,22.2,-0.4056,2.8,0.4,0.0,1.0,1.8,,25.8584,19.1281,40.657,30.571,0.0,-0.6708623150686855,0.0,-0.8164965809277261,1.229837387624885,0.2750943306967851,0,0.5683431257034228,0
3042.0,420.0,,,0.0,2.0,0.0,1.0,0,-0.0,2.0,0.0,0.0,2.5158,0.0556,1.0,0.0,-0.0034499999999999947,-1.008,4.0,1.0,0.0,1.0,2.0,,17.6,20.45,57.1,52.875,-0.8072,3.6,0.6,0.0,1.2,2.2,,24.8087,21.0863,44.311,35.528,0.0,-0.6708623150686855,0.0,-0.18257418583505555,-0.33028912953790823,-0.16371545175430763,0,0.459162309871527,0
3042.0,450.0,,,0.0,1.585,0.0,1.0,0,-0.0,2.0,0.0,0.0,2.5158,0.0556,1.0,0.0,-0.0034499999999999947,-0.506,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,48.3,63.1,-0.8072,3.6,0.6,0.0,1.2,2.2,,24.8087,21.0863,44.311,35.528,0.0,-0.4472135954999582,0.0,-0.8164965809277261,0.2201927530252723,0.11789514769060805,0,0.5294396956395808,0
3042.0,540.0,1.0,0.0,0.0,2.0,0.0,1.0,0,-0.0,1.0,0.0,0.0,2.3527,0.0714,1.0,0.0,0.007900000000000003,-1.008,4.0,1.0,0.0,1.0,2.0,,6.6673,2.6889,31.3,23.05,-0.4056,2.8,0.4,0.0,1.0,1.6,,21.1098,19.2166,51.743,39.271,0.0,0.0,0.0,0.7302967433402213,-0.8164965809277269,-0.30935866485358965,0,0.42327128921629426,0
3042.0,570.0,1.0,0.0,0.0,1.9219,0.0,1.0,0,-0.0,1.0,0.0,0.0,2.3527,0.0714,1.0,0.0,0.007900000000000003,-1.51,5.0,1.0,0.0,2.0,3.0,,16.1811,6.9111,38.06,25.96,-0.4056,2.8,0.4,0.0,1.0,1.6,,21.1098,19.2166,51.743,39.271,0.0,0.0,0.0,1.4342743312012722,-1.0550087574332598,-0.4978566177269064,0,0.3780445036412396,0
3042.0,600.0,,,0.0,1.585,0.0,1.0,0,-0.0,1.0,0.0,0.3333,1.9808,0.0,1.0,0.0,-0.038449999999999984,-0.506,3.0,0.0,0.0,1.0,1.0,,13.2806,14.6073,49.767,20.733,-0.1044,2.2,0.4,0.0,0.6,1.0,,16.7758,20.3218,45.718,33.264,0.0,0.0,0.0,-0.9561828874675149,0.9561828874675169,0.38247315498700635,0,0.5944694590891512,0
3042.0,630.0,,,0.0,1.0,0.0,1.0,0,-0.0,1.0,0.0,0.3333,1.9808,0.0,1.0,0.0,-0.038449999999999984,-0.004,2.0,0.0,0.0,0.0,0.0,,0.2828,0.1414,42.1,12.3,-0.1044,2.2,0.4,0.0,0.6,1.0,,16.7758,20.3218,45.718,33.264,0.0,0.0,0.0,-1.2278812270298407,1.2278812270298425,0.4911524908119366,0,0.620377892120443,0
3042.0,720.0,,,,1.585,0.0,,0,-0.0,1.0,0.0,0.0,2.5219,0.0,1.0,0.0,-0.0,-0.506,3.0,1.0,0.0,0.0,2.0,,0.866,0.866,18.8,37.2,-0.004,2.0,0.4,0.0,0.4,1.0,,14.7097,10.2235,33.09,26.6,0.0,0.0,0.0,0.35082320772281156,0.3508232077228122,1.3322676295501878e-16,0,0.5,1
3042.0,750.0,,,,1.585,0.0,,0,-0.0,1.0,0.0,0.0,2.5219,0.0,1.0,0.0,-0.0,-0.506,3.0,1.0,0.0,0.0,2.0,,0.866,0.866,18.8,37.2,-0.004,2.0,0.4,0.0,0.4,1.0,,14.7097,10.2235,33.09,26.6,0.0,0.0,0.0,0.35082320772281156,0.18257418583505586,-0.03364980437755114,0,0.49158834260714923,1
3042.0,810.0,,,,0.0,1.0,,0,0.4999999999999999,1.0,0.0,0.0,2.5219,0.0,1.0,0.0,-0.0,0.498,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,4.6,35.7,-0.004,2.0,0.4,0.0,0.4,1.0,,14.7097,10.2235,33.09,26.6,0.0,1.788854381999832,0.0,-0.23904572186687867,1.5652475842498565,0.7186295376233135,1,0.6723051605517253,1
3042.0,840.0,,,,1.0,0.5,,0,0.2500000000000001,,,0.0,2.75,0.125,1.0,0.0,0.062499999999999986,-0.004,2.0,0.0,0.0,1.0,2.0,,22.0617,23.3345,20.2,19.2,0.1968,1.6,0.2,0.0,0.4,1.0,,19.1866,14.7481,30.762,26.525,0.0,0.447213595499958,0.0,0.6708203932499369,0.23904572186687956,0.003087784823380124,0,0.5007719455925077,0
3042.0,870.0,4.0,0.0,0.0,2.0,0.0,1.0,0,-0.4999999999999999,,,0.0,2.75,0.125,1.0,0.0,0.062499999999999986,-1.008,4.0,1.0,0.0,1.0,2.0,,12.241,20.5834,53.775,33.425,0.1968,1.6,0.2,0.0,0.4,1.0,,19.1866,14.7481,30.762,26.525,0.0,-0.6708203932499369,0.0,0.44721359549995765,-1.2278812270298423,-0.4691830431559474,0,0.3848096245554206,0
3042.0,900.0,4.5,0.5,0.0,1.585,0.0,1.0,0,-0.25000000000000006,4.5,0.5,0.0,2.6635,0.0909,1.0,0.0,0.04545000000000001,-2.012,6.0,2.0,0.0,0.0,2.0,,12.1085,4.8215,51.233,46.833,-0.1044,2.2,0.6,0.0,0.2,1.2,,19.9858,13.5049,36.745,39.182,0.0,-0.6708203932499369,0.7071067811865475,0.44721359549995765,-1.4556506857481022,-0.3733155786622898,0,0.407740104474169,0
3042.0,930.0,5.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,4.5,0.5,0.0,2.6635,0.0909,1.0,0.0,0.04545000000000001,-0.506,3.0,1.0,0.0,0.0,1.0,,11.7779,4.6765,42.7,50.0,-0.1044,2.2,0.6,0.0,0.2,1.2,,19.9858,13.5049,36.745,39.182,0.0,-0.6708203932499369,1.0,-1.095445115010332,0.10397504898200746,0.3057199541484805,0,0.5758402081870904,0
3042.0,960.0,,,,0.0,0.0,,0,-0.0,4.5,0.5,0.0,2.6887,0.0833,1.0,0.0,-0.020849999999999994,0.498,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,54.6,34.6,-0.2048,2.4,0.6,0.0,0.4,1.4,,19.7404,12.9442,38.233,38.8,0.0,-0.44721359549995787,0.0,-1.095445115010332,1.1437255388020804,0.3583914116624909,0,0.5886509844859183,0
3042.0,990.0,,,,0.0,0.0,,0,-0.0,4.5,0.5,0.0,2.6887,0.0833,1.0,0.0,-0.020849999999999994,-0.004,2.0,0.0,0.0,2.0,2.0,,24.1831,12.3037,37.5,25.9,-0.2048,2.4,0.6,0.0,0.4,1.4,,19.7404,12.9442,38.233,38.8,0.0,0.0,0.0,0.7302967433402211,0.6238502938920439,-0.02128928988963543,0,0.4946778785398788,0
3042.0,1020.0,,,,0.0,0.0,,0,-0.0,4.5,0.5,0.0,2.2464,0.1,1.0,0.0,0.004550000000000017,0.498,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,20.4,17.2,-0.004,2.0,0.4,0.0,0.6,1.2,,19.1669,15.8893,42.28,37.12,0.0,0.0,0.0,-0.7302967433402211,0.7715885154726598,0.30037705176257623,0,0.5745346876607522,0
3042.0,1140.0,,,,0.0,0.0,,0,-0.0,4.5,0.5,0.0,1.9749,0.0,1.0,0.0,-0.04999999999999999,0.498,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,37.1,47.1,0.0964,1.8,0.4,0.0,0.6,1.0,,14.5884,10.9076,46.611,42.211,0.0,0.0,0.0,-0.4472135954999577,0.6708203932499388,0.2236067977499793,0,0.5556699344458574,0
3042.0,1170.0,,,0.0,1.585,0.0,1.0,0,-0.0,4.5,0.5,0.0,1.9749,0.0,1.0,0.0,-0.04999999999999999,-0.506,3.0,0.0,0.0,1.0,1.0,,14.5492,3.926,53.9,42.567,0.0964,1.8,0.4,0.0,0.6,1.0,,14.5884,10.9076,46.611,42.211,0.0,0.0,0.0,-0.4472135954999577,-1.5652475842498563,-0.22360679774997974,0,0.4443300655541425,0
3042.0,1200.0,2.0,1.0,0.0,1.5219,0.0,1.0,0,-0.0,2.0,1.0,0.0,1.9056,0.0,1.0,0.0,-0.05000000000000002,-1.51,5.0,1.0,0.0,0.0,1.0,,0.753,2.3156,63.12,38.12,0.1968,1.6,0.2,0.0,0.6,0.8,,16.1721,8.6375,53.463,36.188,0.0,0.0,0.0,-0.4472135954999577,-1.5537971921347125,-0.22131671932695096,0,0.44489555972945927,1
3042.0,1230.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,2.0,1.0,0.0,1.9056,0.0,1.0,0.0,-0.05000000000000002,-0.506,3.0,1.0,0.0,0.0,1.0,,0.1155,1.6743,63.667,36.667,0.1968,1.6,0.2,0.0,0.6,0.8,,16.1721,8.6375,53.463,36.188,0.0,0.0,-0.7071067811865475,0.0,-0.23904572186687875,-0.18923050061068525,0,0.4528330378525168,1
3042.0,1260.0,,,0.0,0.0,0.0,0.0,0,-0.0,2.0,1.0,0.0,1.9056,0.0,0.6667,0.0,-0.0,0.498,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,45.1,47.3,0.1968,1.6,0.2,0.0,0.4,0.6,,16.4235,9.4344,52.275,37.775,-1.5,0.0,0.0,-1.7888543819998313,0.9561828874675156,0.8490074538934694,1,0.7003588918370737,1
3042.0,1290.0,,,0.0,1.585,0.3333,0.0,0,0.16664999999999994,2.0,1.0,0.0,1.9056,0.0,0.6667,0.0,-0.0,-0.506,3.0,0.0,0.0,1.0,2.0,,13.5769,23.9792,29.433,19.733,0.1968,1.6,0.2,0.0,0.4,0.6,,16.4235,9.4344,52.275,37.775,-1.0954451150103324,1.788854381999831,0.0,1.414213562373095,0.0,0.29401718692741363,1,0.5729793211214956,1
3042.0,1320.0,,,,1.0,0.5,,0,0.25,2.0,1.0,0.0,2.1972,0.1111,0.6667,0.0,0.05554999999999999,-0.004,2.0,0.0,0.0,1.0,2.0,,0.7071,3.182,21.6,5.95,0.0964,1.8,0.2,0.0,0.4,0.8,,18.2277,15.927,49.0,32.989,0.0,1.4142772011877198,0.0,0.9561828874675148,0.5393598899705939,0.19949084073815979,0,0.5497079687619674,0
