player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3163.0,4320.0,,,,0.0,0.0,,0,,,,,0.0,0.0,,0.0,,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,25.3,78.2,-0.2,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,25.3,78.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3163.0,4350.0,3.0,0.0,0.0,1.5,0.0,0.0,0,0.0,,,,0.0,0.0,,0.0,,-4.0,4.0,0.0,0.0,1.0,1.0,,16.4363,7.0824,49.1,74.0,-0.2,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,25.3,78.2,0.0,0.0,0.0,0.7071067811865475,-0.7071067811865476,-0.282842712474619,0,0.429756985449589,0
3163.0,4380.0,3.0,0.0,0.0,1.585,0.0,0.0,0,-0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,0.0,1.0,1.0,,5.2539,7.9674,57.033,72.6,-0.8,0.8,0.0,0.0,0.2,0.2,,16.4363,7.0824,49.1,74.0,0.0,0.0,0.0,0.5773502691896257,-0.21821789023599247,-0.15911363188512365,0,0.46030530308890216,0
3163.0,4410.0,,,,0.0,0.0,,0,-0.0,3.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,5.5,30.3,-0.8,0.8,0.0,0.0,0.2,0.2,,16.4363,7.0824,49.1,74.0,0.0,0.0,0.0,0.5,0.8333333333333334,0.06666666666666668,0,0.5166604965694114,1
3163.0,4440.0,,,,0.0,0.0,,0,-0.0,3.0,0.0,0.0,1.9219,0.0,0.0,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,5.5,30.3,-1.0,1.0,0.0,0.0,0.2,0.4,,24.1414,20.4831,40.38,65.26,0.0,0.0,0.0,0.44721359549995787,0.7071067811865475,0.051978637137317915,0,0.5129917343500868,1
3163.0,4530.0,3.0,0.0,,2.0,0.25,,1,0.12499999999999997,3.0,0.0,0.0,1.9219,0.0,0.0,0.0,-0.0,-4.0,4.0,1.0,0.0,1.0,2.0,,10.041,6.7233,98.525,47.925,-1.0,1.0,0.0,0.0,0.2,0.4,,24.1414,20.4831,40.38,65.26,0.0,1.788854381999832,0.0,1.788854381999832,-0.9231326627541018,-0.18462653255082034,1,0.4539740330745921,1
3163.0,4560.0,3.0,0.0,,2.0,0.25,,1,0.12500000000000003,3.0,0.0,0.0,2.4194,0.1111,0.0,1.0,0.05554999999999999,-4.0,4.0,1.0,0.0,1.0,2.0,,10.041,6.7233,98.525,47.925,-1.8,1.8,0.2,0.0,0.4,0.8,,35.6137,17.6126,66.222,57.556,0.0,1.0954451150103324,0.0,1.0954451150103321,-0.9231326627541018,-0.18462653255082032,0,0.4539740330745921,0
3163.0,4590.0,,,,1.0,0.0,,0,-0.12499999999999997,3.0,0.0,0.0,2.4194,0.1111,0.0,1.0,0.05554999999999999,-2.0,2.0,0.0,0.0,1.0,1.0,,0.0,0.0,75.8,65.9,-1.8,1.8,0.2,0.0,0.4,0.8,,35.6137,17.6126,66.222,57.556,0.0,-0.7302967433402215,0.0,-0.7302967433402212,0.26375218935831474,0.05275043787166288,0,0.5131845523221986,0
3163.0,4620.0,,,,0.9183,0.0,,0,-0.12500000000000003,3.0,0.0,0.0,2.5503,0.0909,0.0,1.0,0.045450000000000004,-3.0,3.0,0.0,0.0,2.0,2.0,,15.0688,24.8261,67.1,51.567,-2.2,2.2,0.2,0.0,0.8,1.2,,29.5906,18.0559,70.182,54.045,0.0,-0.7302967433402215,0.0,0.7302967433402212,-0.15339299776947424,-0.32279729688998343,0,0.4199941768440155,0
3163.0,4650.0,,,0.0,1.585,0.0,0.0,0,-0.0,3.0,0.0,0.0,2.5503,0.0909,0.0,1.0,0.045450000000000004,-3.0,3.0,0.0,0.0,1.0,1.0,,12.8172,8.8912,64.5,12.633,-2.2,2.2,0.2,0.0,0.8,1.2,,29.5906,18.0559,70.182,54.045,0.0,-0.7302967433402215,0.0,-1.0954451150103321,0.239045721866879,0.12083881870739792,0,0.5301729980487512,0
