player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3023.0,90.0,,,0.0,1.585,0.3333,1.0,0,,,,,,,,,,-1.1364,3.0,0.0,0.0,0.0,1.0,,0.2309,4.2724,47.433,11.067,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3023.0,120.0,2.0,0.0,0.0,1.9183,0.1667,1.0,0,-0.1666,,,,,,,,,-3.2727,6.0,1.0,0.0,0.0,2.0,,2.694,5.5418,49.883,6.65,,,,,,,,,,,,0.0,-0.7071067811865476,0.0,0.7071067811865475,-0.7071067811865475,-0.42426406871192845,0,0.39549684753108644,0
3023.0,150.0,2.0,0.0,0.0,1.585,0.0,1.0,0,-0.16665,,,,,,,,,-1.1364,3.0,1.0,0.0,0.0,1.0,,0.2887,0.0577,52.333,2.233,,,,,,,,,,,,0.0,-1.0000999949964993,0.0,-0.5773502691896256,0.577350269189626,0.030920108676550463,0,0.507729411368295,0
3023.0,270.0,,,,1.0,0.0,,0,-0.08335000000000001,,,,,,,,,-0.4242,2.0,0.0,1.0,1.0,2.0,,1.4142,0.2121,37.6,3.25,,,,,,,,,,,,0.0,-0.7834064174889595,0.0,0.8660254037844387,0.8660659409281138,-0.15667317606905684,0,0.4609116301283155,1
3023.0,300.0,,,0.0,1.5,0.0,1.0,0,-0.0,2.0,0.0,0.0,2.3219,0.1,1.0,0.0,,-1.8485,4.0,0.0,1.0,1.0,2.0,,12.2802,1.8228,45.25,1.675,-0.4242,2.0,0.2,0.2,0.2,0.8,,7.7476,4.9769,48.03,4.66,0.0,-0.6708623150686855,0.0,0.7302967433402213,-0.2637642667348102,-0.3329846650287434,0,0.4175145858897494,1
3023.0,330.0,,,0.0,0.0,0.0,1.0,0,-0.0,2.0,0.0,0.0,2.3219,0.1,1.0,0.0,,-0.4242,2.0,0.0,0.0,0.0,0.0,,14.7078,0.0,52.9,0.1,-0.4242,2.0,0.2,0.2,0.2,0.8,,7.7476,4.9769,48.03,4.66,0.0,-0.4472135954999577,0.0,-1.5652475842498528,0.8366810061308606,0.39094299897615115,1,0.5965096864765446,1
3023.0,360.0,,,,1.0,0.0,,0,-0.0,2.0,0.0,0.0,2.5221,0.0833,1.0,0.0,-0.01670000000000002,-0.4242,2.0,0.0,0.0,0.0,0.0,,0.7778,0.8485,111.95,27.7,-0.7091,2.4,0.2,0.2,0.2,0.8,,25.85,10.038,58.683,8.5,0.0,0.0,0.0,-1.0000000000000002,0.6708302049120004,0.33416604098240016,0,0.5827726921739215,0
3023.0,390.0,,,,1.0,0.0,,0,-0.0,2.0,0.0,0.0,2.5221,0.0833,1.0,0.0,-0.01670000000000002,-0.4242,2.0,0.0,0.0,0.0,0.0,,0.7778,0.8485,111.95,27.7,-0.7091,2.4,0.2,0.2,0.2,0.8,,25.85,10.038,58.683,8.5,0.0,0.0,0.0,-0.7302967433402215,0.4472135954999575,0.2355020677680358,0,0.5586049086506233,1
3023.0,480.0,,,,1.0,0.0,,0,-0.0,,,0.0,2.75,0.0,1.0,0.0,-0.041650000000000006,-0.4242,2.0,1.0,0.0,0.0,2.0,,0.0,0.0,29.3,11.0,-0.1394,1.6,0.2,0.2,0.2,0.8,,34.9935,11.4292,57.938,10.513,0.0,0.0,0.0,1.0954451150103324,0.4472135954999575,-0.129646303902075,0,0.4676337461052612,1
3023.0,510.0,3.0,0.0,0.0,2.25,0.125,1.0,1,0.062499999999999986,,,0.0,2.75,0.0,1.0,0.0,-0.041650000000000006,-4.697,8.0,2.0,0.0,0.0,3.0,,10.5221,4.1202,43.9,8.025,-0.1394,1.6,0.2,0.2,0.2,0.8,,34.9935,11.4292,57.938,10.513,0.0,1.7888543819998302,0.0,1.414213562373095,-1.7888543819998317,-0.2828427124746193,1,0.4297569854495889,1
