player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
4447.0,3900.0,2.0,0.0,0.0,1.9219,0.0,1.0,0,,2.0,0.0,0.0,1.9219,0.0,1.0,0.0,,-5.0,5.0,2.0,0.0,0.0,2.0,,1.6432,0.2236,57.1,60.2,-1.0,1.0,0.4,0.0,0.0,0.4,,1.6432,0.2236,57.1,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
4447.0,3930.0,2.0,0.0,0.0,1.9219,0.0,1.0,0,0.0,2.0,0.0,0.0,1.9219,0.0,1.0,0.0,,-5.0,5.0,2.0,0.0,0.0,2.0,,1.6432,0.2236,57.1,60.2,-1.0,1.0,0.4,0.0,0.0,0.4,,1.6432,0.2236,57.1,60.2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
4447.0,4230.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,2.0,0.0,0.0,1.9219,0.0,1.0,0.0,-0.0,-3.0,3.0,1.0,0.0,0.0,1.0,,0.866,0.5196,96.7,18.9,-1.0,1.0,0.4,0.0,0.0,0.4,,1.6432,0.2236,57.1,60.2,0.0,0.0,-1.1547005383792515,-1.1547005383792515,1.1547005383792512,0.23094010767585024,0,0.5574797879872463,0
4447.0,4260.0,1.0,0.0,0.0,1.5,0.0,1.0,0,-0.0,1.0,0.0,0.0,1.5,0.0,1.0,0.0,-0.0,-4.0,4.0,1.0,0.0,0.0,1.0,,9.4764,1.8007,101.425,19.775,-0.8,0.8,0.2,0.0,0.0,0.2,,9.4764,1.8007,101.425,19.775,0.0,0.0,-0.8660254037844387,-0.8660254037844387,0.2611164839335468,0.05222329678670936,0,0.5130528577729274,0
4447.0,4290.0,,,,0.0,0.0,,0,-0.0,1.0,0.0,0.0,1.5,0.0,1.0,0.0,-0.0,-2.0,2.0,0.0,0.0,0.0,0.0,,45.8205,11.9501,83.2,13.95,-0.8,0.8,0.2,0.0,0.0,0.2,,9.4764,1.8007,101.425,19.775,0.0,0.0,0.0,-1.4342743312012722,1.3805369799252667,0.5629622622253078,0,0.6371376731640971,1
4447.0,4320.0,,,,0.0,0.0,,0,-0.0,1.0,0.0,0.0,1.371,0.0,1.0,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,50.8,5.5,-1.0,1.0,0.2,0.0,0.0,0.2,,24.0817,6.5717,91.3,16.92,0.0,0.0,0.0,-0.9561828874675149,1.2649110640673518,0.4442187903069733,0,0.6092638236245723,1
4447.0,4350.0,,,,1.585,0.3333,,1,0.16664999999999994,1.0,0.0,0.0,1.371,0.0,1.0,0.0,-0.0,-3.0,3.0,1.0,0.0,0.0,1.0,,1.2702,1.3279,95.533,30.133,-1.0,1.0,0.2,0.0,0.0,0.2,,24.0817,6.5717,91.3,16.92,0.0,1.788854381999832,0.0,0.7302967433402215,-0.35082320772281167,0.14154688618735975,1,0.5353277570655749,1
4447.0,4380.0,,,,1.585,0.3333,,1,0.16665,1.0,0.0,0.0,1.75,0.125,1.0,1.0,0.062499999999999986,-3.0,3.0,1.0,0.0,0.0,1.0,,1.2702,1.3279,95.533,30.133,-1.6,1.6,0.4,0.0,0.0,0.4,,18.348,8.4822,92.888,21.875,0.0,1.0954451150103321,0.0,0.7302967433402215,-0.35082320772281167,0.002865032789459787,0,0.50071625770742,0
4447.0,4500.0,,,,0.0,0.0,,0,-0.16664999999999994,1.0,0.0,0.0,2.0588,0.1111,1.0,1.0,-0.006949999999999993,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,79.4,20.0,-1.8,1.8,0.4,0.0,0.0,0.4,,17.7421,7.959,91.389,21.667,0.0,-0.7302967433402214,0.0,-0.7302967433402215,1.0000000000000002,0.2000000000000001,0,0.549833997312478,0
4447.0,4530.0,,,,0.0,0.0,,0,-0.16665,1.0,0.0,0.0,2.0588,0.1111,1.0,1.0,-0.006949999999999993,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,79.4,20.0,-1.8,1.8,0.4,0.0,0.0,0.4,,17.7421,7.959,91.389,21.667,0.0,-0.7302967433402214,0.0,-0.7302967433402215,0.7302967433402215,0.14605934866804432,0,0.5364500600885284,0
