player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3501.0,3720.0,3.0,0.0,,1.585,0.3333,,1,,3.0,0.0,,1.585,0.3333,,1.0,,-3.0,3.0,1.0,0.0,0.0,1.0,,5.0807,8.0829,75.433,44.667,-0.6,0.6,0.2,0.0,0.0,0.2,,5.0807,8.0829,75.433,44.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3501.0,3750.0,3.0,0.0,,1.585,0.3333,,1,-5.551115123125783e-17,3.0,0.0,,1.585,0.3333,,1.0,,-3.0,3.0,1.0,0.0,0.0,1.0,,5.0807,8.0829,75.433,44.667,-0.6,0.6,0.2,0.0,0.0,0.2,,5.0807,8.0829,75.433,44.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3501.0,3870.0,,,0.0,1.585,0.0,1.0,0,-0.16664999999999994,3.0,0.0,,1.585,0.3333,,1.0,0.0,-3.0,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,30.6,25.7,-0.6,0.6,0.2,0.0,0.0,0.2,,5.0807,8.0829,75.433,44.667,0.0,-1.1547005383792515,0.0,0.0,0.0,-0.2309401076758503,0,0.44252021201275366,0
3501.0,3900.0,,,0.0,1.585,0.0,1.0,0,-0.16665,3.0,0.0,0.0,1.9183,0.1667,1.0,1.0,-0.08329999999999999,-3.0,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,30.6,25.7,-1.2,1.2,0.4,0.0,0.0,0.4,,24.7656,11.5782,53.017,35.183,0.0,-0.8660254037844386,0.0,0.0,0.0,-0.17320508075688773,0,0.45680665920961466,0
3501.0,3960.0,,,,1.0,0.0,,0,-0.0,3.0,0.0,0.0,2.1556,0.125,1.0,1.0,-0.10415000000000003,-2.0,2.0,1.0,0.0,0.0,2.0,,0.0,0.0,87.9,48.0,-1.6,1.6,0.6,0.0,0.0,0.8,,26.4357,11.4435,61.737,38.388,0.0,-0.7302967433402213,0.0,1.788854381999832,1.7888543819998317,-0.14605934866804432,0,0.4635499399114717,0
3501.0,3990.0,,,0.0,1.585,0.0,1.0,0,-0.0,3.0,0.0,0.0,2.1556,0.125,1.0,1.0,-0.10415000000000003,-3.0,3.0,1.0,0.0,0.0,2.0,,0.6928,0.2887,88.3,47.833,-1.6,1.6,0.6,0.0,0.0,0.8,,26.4357,11.4435,61.737,38.388,0.0,-0.4472135954999578,0.0,1.0954451150103321,-0.4472135954999584,-0.39797446120204966,0,0.40179909448339335,0
3501.0,4020.0,,,0.0,0.0,0.0,0.5,0,-0.0,,,0.0,1.8424,0.0,0.6667,0.0,-0.08334999999999998,-2.0,2.0,0.0,0.0,0.0,0.0,,22.2739,13.5057,73.35,37.95,-1.4,1.4,0.4,0.0,0.0,0.6,,28.8612,11.5108,59.186,35.571,-1.5,0.0,0.0,-1.4342743312012722,1.0954451150103324,0.805943889242321,0,0.6912444988446204,0
3501.0,4050.0,,,0.0,0.0,0.0,0.0,0,-0.0,,,0.0,1.8424,0.0,0.6667,0.0,-0.08334999999999998,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,57.6,28.4,-1.4,1.4,0.4,0.0,0.0,0.6,,28.8612,11.5108,59.186,35.571,-1.3055824196677337,0.0,0.0,-1.0,1.4342743312012725,0.7479713501738012,0,0.6787365059526348,0
3501.0,4080.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,1.0,0.0,0.0,1.8464,0.0,0.75,0.0,-0.06250000000000001,-3.0,3.0,1.0,0.0,0.0,1.0,,0.4041,0.2309,79.767,24.767,-2.0,2.0,0.6,0.0,0.0,0.8,,25.577,10.751,65.36,32.33,0.7833494518006403,0.0,0.0,0.0,-0.9561828874675147,-0.347906467853631,0,0.41389018906606656,0
3501.0,4110.0,1.0,0.0,0.5,1.585,0.0,1.0,0,-0.0,1.0,0.0,0.0,1.8464,0.0,0.75,0.0,-0.06250000000000001,-6.0,6.0,2.0,0.0,0.0,2.0,,13.6772,9.7871,92.25,15.833,-2.0,2.0,0.6,0.0,0.0,0.8,,25.577,10.751,65.36,32.33,0.670820393249937,0.0,0.0,1.0,-1.6035674514745464,-0.6548775689448967,0,0.34189123160412815,0
