player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3023.0,120.0,,,,1.585,0.3333,,0,,,,,,,,,,-0.8223,3.0,1.0,0.0,0.0,2.0,,0.5196,0.5774,13.6,14.467,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3023.0,150.0,,,,1.585,0.3333,,0,-5.551115123125783e-17,,,,,,,,,-0.8223,3.0,1.0,0.0,0.0,2.0,,0.5196,0.5774,13.6,14.467,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3023.0,240.0,,,0.0,0.0,0.0,1.0,0,-0.16664999999999994,,,,,,,,,0.3926,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,18.1,0.1,,,,,,,,,,,,0.0,-1.1547005383792515,0.0,-1.1547005383792512,1.1547005383792515,0.23094010767585024,0,0.5574797879872463,0
3023.0,270.0,1.0,0.0,0.0,1.5,0.0,1.0,0,-0.16665,,,,,,,,,-1.4297,4.0,1.0,0.0,0.0,1.0,,3.9912,1.4457,23.75,2.15,,,,,,,,,,,,0.0,-0.8660254037844386,0.0,-0.26111648393354675,-0.9933717240031499,-0.31965612877080835,0,0.42075955419008415,0
3023.0,300.0,1.0,0.0,0.0,2.0,0.0,1.0,0,-0.0,1.0,0.0,0.0,2.5,0.125,1.0,0.0,,-1.4297,4.0,1.0,0.0,0.0,2.0,,8.0259,10.2941,21.675,7.975,0.0281,1.6,0.4,0.0,0.0,0.8,,6.6071,8.3683,18.2,9.425,0.0,-0.7302967433402213,0.0,0.6708203932499369,-0.8164786583511551,-0.44351915898826266,0,0.3909027443248218,0
3023.0,330.0,,,,0.0,0.0,,0,-0.0,1.0,0.0,0.0,2.5,0.125,1.0,0.0,,0.3926,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,9.8,23.4,0.0281,1.6,0.4,0.0,0.0,0.8,,6.6071,8.3683,18.2,9.425,0.0,-0.4472135954999578,0.0,-0.23904572186687867,1.055013476935047,0.16936912066039356,0,0.5422413508156558,0
3023.0,480.0,3.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,2.0,1.0,0.3333,1.9056,0.0,1.0,0.0,-0.06250000000000001,-0.8223,3.0,1.0,0.0,0.0,1.0,,0.2887,0.3464,51.833,3.2,0.0281,1.6,0.4,0.0,0.0,0.6,,16.8642,7.4351,32.538,5.2,0.0,0.0,1.1547005383792512,0.0,-0.2637805071460197,0.1781840062466463,0,0.5444285149735748,0
3023.0,510.0,2.0,1.0,0.0,1.585,0.0,1.0,0,-0.0,2.0,1.0,0.3333,1.9056,0.0,1.0,0.0,-0.06250000000000001,-2.6446,6.0,2.0,0.0,0.0,2.0,,2.4533,0.6928,54.067,2.6,0.0281,1.6,0.4,0.0,0.0,0.6,,16.8642,7.4351,32.538,5.2,0.0,0.0,0.26111648393354675,1.0954451150103321,-1.3211647565140179,-0.43109867751816067,0,0.39386400806185023,0
3023.0,540.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,1.6667,0.9428,0.3333,1.8955,0.0,1.0,0.0,-0.0,-0.8223,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,56.3,2.0,-0.2149,2.0,0.6,0.0,0.0,0.8,,17.453,6.5798,41.11,4.75,0.0,0.0,-0.7833494518006402,-0.7302967433402212,0.22017902215757745,0.033425262739431694,0,0.5083555377652235,1
3023.0,690.0,2.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,2.0,1.0,0.0,1.585,0.0,1.0,0.0,-0.0,-0.8223,3.0,1.0,0.0,0.0,1.0,,2.8868,1.1547,59.033,5.967,0.2711,1.2,0.4,0.0,0.0,0.4,,2.4533,0.6928,54.067,2.6,0.0,0.0,0.0,-0.44721359549995787,0.11179620914369266,0.11180196092873011,0,0.5279214122331296,1
