player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3437.0,60.0,,,0.0,1.585,0.0,1.0,0,,,,,,,,,,-0.4649,3.0,1.0,0.0,0.0,1.0,,0.4041,0.3464,49.267,48.7,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3437.0,210.0,1.0,0.0,0.0,1.585,0.0,1.0,0,0.0,,,,,,,,,-0.4649,3.0,1.0,0.0,0.0,1.0,,0.3464,1.7321,62.5,63.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3437.0,240.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,,,,,,,,,-0.4649,3.0,1.0,0.0,0.0,1.0,,0.3464,1.7321,62.5,63.2,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,1
3437.0,330.0,,,,0.0,0.0,,0,-0.0,1.0,0.0,0.0,1.585,0.0,1.0,0.0,,0.5117,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,28.9,45.1,0.414,1.2,0.4,0.0,0.0,0.4,,7.256,8.0202,55.883,55.95,0.0,0.0,0.0,0.0,1.5,0.3,0,0.574442516811659,1
3437.0,360.0,,,,1.0,0.5,,0,0.24999999999999994,1.0,0.0,0.0,2.3219,0.2,1.0,0.0,0.19999999999999996,0.0234,2.0,0.0,0.0,1.0,2.0,,11.4551,1.9092,20.8,43.75,0.5117,1.0,0.2,0.0,0.2,0.6,,23.5485,10.7658,45.82,55.42,0.0,1.788854381999832,0.0,1.788854381999832,0.44721359549995787,0.08944271909999157,1,0.5223457845711975,1
3437.0,390.0,,,0.0,2.0,0.25,1.0,0,0.12500000000000006,1.0,0.0,0.0,2.3219,0.2,1.0,0.0,0.19999999999999996,-0.9532,4.0,1.0,0.0,0.0,3.0,,6.9424,14.2839,22.95,22.25,0.5117,1.0,0.2,0.0,0.2,0.6,,23.5485,10.7658,45.82,55.42,0.0,0.447213595499958,0.0,1.5652475842498528,-1.2278812270298407,-0.4691830431559471,0,0.3848096245554206,0
3437.0,420.0,,,0.0,1.585,0.0,1.0,0,-0.24999999999999994,1.0,0.0,0.0,2.5,0.125,1.0,0.0,0.06250000000000001,-0.4649,3.0,1.0,0.0,0.0,2.0,,1.5011,5.9467,26.367,15.533,0.2187,1.6,0.4,0.0,0.2,1.0,,20.4667,22.4161,38.525,40.463,0.0,-0.6708203932499369,0.0,0.2390457218668787,-0.3508232077228115,-0.2521378645679254,0,0.43729736791610396,0
3437.0,480.0,,,0.0,2.0,0.0,0.0,0,-0.12500000000000003,1.0,0.0,0.3333,2.6258,0.0833,0.6667,0.0,-0.05834999999999999,-0.9532,4.0,1.0,0.0,0.0,3.0,,2.1685,0.1915,15.875,41.75,-0.1719,2.4,0.6,0.0,0.2,1.6,,19.8044,17.8933,30.975,40.892,-1.1547005383792512,-0.6708203932499369,0.0,0.9561828874675149,-0.9203579866168444,-0.278532145791009,0,0.4308136767513193,0
3437.0,510.0,,,0.0,2.2359,0.0,0.5,0,-0.0,1.0,0.0,0.3333,2.6258,0.0833,0.6667,0.0,-0.05834999999999999,-2.4181,7.0,2.0,0.0,0.0,4.0,,33.476,2.4104,42.686,40.5,-0.1719,2.4,0.6,0.0,0.2,1.6,,19.8044,17.8933,30.975,40.892,-0.26111648393354675,-0.6708203932499369,0.0,1.434274331201273,-1.6035674514745462,-0.6895091383984419,0,0.33414227674982266,0
3437.0,540.0,,,0.0,1.585,0.0,1.0,0,-0.0,,,0.0,2.6258,0.0833,0.6667,0.0,-0.02085,-0.4649,3.0,1.0,0.0,0.0,1.0,,0.6351,3.1754,78.433,38.833,-0.1719,2.4,0.6,0.0,0.2,1.6,,26.7988,12.0999,34.958,34.8,0.6708203932499369,-0.44721359549995787,0.0,-1.403292830891247,0.7302967433402214,0.2031111170963147,0,0.5506039303624858,0
