player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
2961.0,330.0,1.0,0.0,,2.2516,0.5,,1,,,,,,,,,,-5.2577,6.0,1.0,0.0,1.0,4.0,,5.8408,5.6871,41.733,60.667,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2961.0,360.0,1.0,0.0,,2.2516,0.5,,1,-5.551115123125783e-17,1.0,0.0,,2.2516,0.5,,1.0,,-5.2577,6.0,1.0,0.0,1.0,4.0,,5.8408,5.6871,41.733,60.667,-0.4577,1.2,0.2,0.0,0.2,0.8,,5.8408,5.6871,41.733,60.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
2961.0,420.0,,,,0.0,0.0,,0,-0.24999999999999994,1.0,0.0,,2.5216,0.4286,,1.0,-0.07140000000000013,-0.2577,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,74.7,57.3,-0.6577,1.4,0.2,0.2,0.2,1.0,,13.5531,5.3452,46.443,60.186,0.0,-1.1547005383792512,0.0,-1.1547005383792517,1.1547005383792517,0.23094010767585044,0,0.5574797879872464,0
2961.0,450.0,,,,0.0,0.0,,0,-0.25000000000000006,1.0,0.0,,2.5216,0.4286,,1.0,-0.07140000000000013,-0.2577,1.0,0.0,1.0,0.0,1.0,,0.0,0.0,74.7,57.3,-0.6577,1.4,0.2,0.2,0.2,1.0,,13.5531,5.3452,46.443,60.186,0.0,-0.8660254037844387,0.0,-0.8660254037844387,0.8660254037844387,0.17320508075688773,0,0.5431933407903854,0
2961.0,660.0,,,,0.0,0.0,,0,-0.0,,,,1.0,0.0,,0.0,-0.2142999999999999,-0.2577,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,26.8,55.5,0.3423,0.4,0.0,0.2,0.2,0.4,,33.8704,1.2728,50.75,56.4,0.0,-0.7302967433402215,0.0,-0.7302967433402215,0.7302967433402214,0.1460593486680443,0,0.5364500600885284,1
2961.0,690.0,,,,0.0,0.0,,0,-0.0,,,,1.0,0.0,,0.0,-0.2142999999999999,-0.2577,1.0,0.0,0.0,1.0,1.0,,0.0,0.0,26.8,55.5,0.3423,0.4,0.0,0.2,0.2,0.4,,33.8704,1.2728,50.75,56.4,0.0,-0.447213595499958,0.0,-0.447213595499958,0.447213595499958,0.0894427190999916,0,0.5223457845711975,1
2961.0,750.0,6.0,0.0,,1.585,0.3333,,1,0.16664999999999994,,,,0.0,0.0,,0.0,-0.2143,-2.2577,3.0,1.0,0.0,0.0,1.0,,25.057,4.6765,87.467,66.8,0.5423,0.2,0.0,0.0,0.2,0.2,,0.0,0.0,26.8,55.5,0.0,1.788854381999832,0.0,0.0,-1.7888543819998326,-1.3322676295501878e-16,1,0.5,1
2961.0,780.0,6.0,0.0,,1.585,0.3333,,1,0.16665,6.0,0.0,,2.0,0.25,,1.0,0.12499999999999997,-2.2577,3.0,1.0,0.0,0.0,1.0,,25.057,4.6765,87.467,66.8,-0.0577,0.8,0.2,0.0,0.2,0.4,,36.588,6.8193,72.3,63.975,0.0,1.0954451150103321,0.0,0.0,-1.0954451150103324,-4.4408920985006264e-17,0,0.5,1
2961.0,870.0,,,,0.0,1.0,,0,0.3333499999999999,6.0,0.0,,2.0,0.25,,1.0,0.12500000000000003,-0.2577,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,25.7,72.7,-0.0577,0.8,0.2,0.0,0.2,0.4,,36.588,6.8193,72.3,63.975,0.0,1.6330258200856635,0.0,0.0,0.7302967433402218,0.47266451268517706,1,0.6160142166067213,1
2961.0,900.0,,,,0.0,1.0,,0,0.33335000000000004,6.0,0.0,,2.3219,0.4,,1.0,0.075,-0.2577,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,25.7,72.7,-0.2577,1.0,0.2,0.0,0.2,0.6,,37.9252,7.0783,62.98,65.72,0.0,1.0435108111681008,0.0,0.0,0.7302967433402215,0.3547615109016645,0,0.5877717547093819,0
