player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3366.0,60.0,,,0.0,1.0,0.0,0.0,0,,,,,,,,,,0.2492,2.0,0.0,0.0,0.0,1.0,,0.2121,5.3033,51.05,8.25,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3366.0,270.0,1.0,0.0,0.0,1.5219,0.0,1.0,0,0.0,,,,,,,,,-0.8771,5.0,1.0,0.0,0.0,1.0,,15.7877,5.7299,24.48,21.02,,,,,,,,,,,,0.7071067811865475,0.0,0.0,0.0,-0.7071067811865476,-0.282842712474619,0,0.429756985449589,0
3366.0,300.0,1.0,0.0,0.0,1.5219,0.0,1.0,0,-0.0,1.0,0.0,0.3333,1.8424,0.0,0.6667,0.0,,-0.8771,5.0,1.0,0.0,0.0,1.0,,15.7877,5.7299,24.48,21.02,0.4744,1.4,0.2,0.0,0.0,0.4,,18.2828,8.0872,32.071,17.371,0.5773502691896257,0.0,0.0,0.0,-0.5773502691896258,-0.2309401076758503,0,0.44252021201275366,0
3366.0,360.0,4.0,1.0,0.0,1.585,0.0,1.0,0,-0.0,2.5,1.6583,0.25,1.5726,0.0,1.0,0.0,0.0,-1.2525,6.0,2.0,0.0,0.0,2.0,,6.1173,1.8371,51.883,43.75,0.1741,2.2,0.6,0.0,0.0,0.6,,17.9782,12.479,39.427,33.418,0.5,0.0,1.1547005383792517,1.5,-0.865999772820907,-0.34225984688833105,0,0.41526063789147794,0
3366.0,390.0,3.3333,1.2472,0.0,1.585,0.0,1.0,0,-0.0,2.5,1.6583,0.25,1.5726,0.0,1.0,0.0,0.0,-2.3787,9.0,3.0,0.0,0.0,3.0,,5.9599,11.1308,49.644,36.467,0.1741,2.2,0.6,0.0,0.0,0.6,,17.9782,12.479,39.427,33.418,0.44721359549995787,0.0,0.6395890662063998,1.5652475842498528,-1.4342440089338422,-0.5614232244954506,0,0.36321821702773055,0
3366.0,420.0,2.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,2.4,1.4967,0.2,1.5774,0.0,1.0,0.0,-0.0,-0.1262,3.0,1.0,0.0,0.0,1.0,,1.8475,3.1177,45.167,21.9,-0.0512,2.8,0.8,0.0,0.0,0.8,,15.9726,12.0557,40.657,30.95,0.0,0.0,-0.19575955736597483,-0.670820393249937,1.1867866655703487,0.33236950029086215,0,0.5823358008234317,0
3366.0,630.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,3.3333,1.2472,0.0,1.585,0.0,1.0,0.0,-0.0,-0.1262,3.0,1.0,0.0,0.0,1.0,,2.4249,3.8105,25.4,26.3,0.3243,1.8,0.6,0.0,0.0,0.6,,5.9599,11.1308,49.644,36.467,0.0,0.0,-0.9298762504057067,-0.670820393249937,0.8835636918696367,0.1249015669427734,0,0.5311848609104235,0
3366.0,660.0,1.75,1.299,0.0,1.585,0.0,1.0,0,-0.0,1.8,1.1662,0.2,1.585,0.0,1.0,0.0,-0.0,-3.505,12.0,4.0,0.0,0.0,4.0,,6.6617,2.6562,34.8,25.192,-0.1262,3.0,1.0,0.0,0.0,1.0,,7.3334,2.9647,36.873,24.533,0.0,0.0,-0.5455928069932603,1.3805369799252667,-1.3805429884330456,-0.6613345550703145,0,0.3404398860127996,0
3366.0,690.0,2.4,1.3565,0.2,1.585,0.0,1.0,0,-0.0,1.8,1.1662,0.2,1.585,0.0,1.0,0.0,-0.0,-4.6312,15.0,5.0,0.0,0.0,5.0,,3.3428,6.565,37.06,28.513,-0.1262,3.0,1.0,0.0,0.0,1.0,,7.3334,2.9647,36.873,24.533,0.0,0.0,0.3530150064462605,1.2298373876248845,-1.2298273054417537,-0.4213299373240755,0,0.39619855165382556,0
3366.0,720.0,3.3333,0.9428,0.0,1.585,0.0,1.0,0,-0.0,2.4286,1.3997,0.1429,1.585,0.0,1.0,0.0,-0.0,-2.3787,9.0,3.0,0.0,0.0,3.0,,10.4895,8.2406,42.678,30.178,-0.5767,4.2,1.4,0.0,0.0,1.4,,9.1857,6.1185,38.176,27.329,0.0,0.0,1.4391523622723796,0.11180339887498959,-0.11179797003628326,0.24311019867222136,0,0.5604799658988552,0
