player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3501.0,60.0,,,0.0,1.0,0.0,1.0,0,,,,,,,,,,0.2088,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,63.6,20.5,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3501.0,90.0,1.0,0.0,0.0,1.5,0.0,1.0,0,0.0,,,,,,,,,-0.5823,4.0,1.0,0.0,0.0,1.0,,4.9311,7.6343,83.125,20.375,,,,,,,,,,,,0.0,0.0,0.0,0.7071067811865475,-0.7071067811865475,-0.282842712474619,0,0.429756985449589,0
3501.0,120.0,1.0,0.0,0.0,1.7925,0.1667,1.0,1,0.08334999999999995,,,,,,,,,-1.3735,6.0,1.0,0.0,0.0,1.0,,5.5416,7.5453,85.717,17.35,,,,,,,,,,,,0.0,1.1547005383792517,0.0,0.5773502691896257,-1.0000210657144613,-0.08453415930496706,0,0.4788790362523297,0
3501.0,150.0,1.0,0.0,0.0,1.9219,0.2,1.0,1,0.1,,,,,,,,,-0.9779,5.0,1.0,0.0,0.0,1.0,,4.5024,16.3896,95.78,29.16,,,,,,,,,,,,0.0,1.0149770891187269,0.0,0.5,-0.43914657410751107,0.015166103002243159,0,0.5037914530779476,1
3501.0,180.0,1.0,0.0,0.0,1.5219,0.0,1.0,0,-0.08334999999999997,,,,,,,,,-0.9779,5.0,2.0,0.0,0.0,2.0,,27.4669,20.0982,78.98,26.44,,,,,,,,,,,,0.0,-0.7253292649024362,0.0,1.414213562373095,-0.3956210364256906,-0.5070327727402444,0,0.3758893700489867,1
3501.0,210.0,2.0,0.0,0.0,1.585,0.0,0.0,0,-0.10000000000000003,,,,,,,,,-0.1867,3.0,1.0,0.0,0.0,1.0,,4.5611,0.4041,51.533,4.267,,,,,,,,,,,,-1.788854381999832,-0.7253292649024362,1.788854381999832,-0.44721359549995787,1.403292830891247,0.9405771850976865,1,0.7192162313712014,1
3501.0,240.0,,,0.0,1.585,0.0,0.0,0,-0.0,,,,,,,,,-0.1867,3.0,1.0,0.0,0.0,1.0,,19.2258,15.0688,79.0,21.2,,,,,,,,,,,,-1.0954451150103324,-0.7253292649024362,0.0,-0.44721359549995787,1.043498389499902,0.3721655670215512,0,0.5919821519483313,0
3501.0,270.0,2.0,0.8165,0.25,1.8554,0.0,0.75,0,-0.0,,,,,,,,,-3.747,12.0,4.0,0.0,0.0,5.0,,5.6858,2.8436,96.25,28.433,,,,,,,,,,,,0.39036002917941315,-0.44721359549995787,0.8660254037844387,1.7320508075688774,-1.722818141702766,-0.6852834340333152,0,0.3350831168534954,0
3501.0,300.0,1.6667,0.9428,0.4,2.067,0.0,0.8,0,-0.0,1.5714,0.7284,0.3333,2.0486,0.0333,0.7778,1.0,,-4.5381,14.0,4.0,0.0,1.0,6.0,,5.8318,4.9566,96.129,26.0,-1.3735,6.0,1.6,0.0,0.2,2.0,,15.6856,10.2813,87.307,23.497,0.6106955069568589,0.0,5.303300855572184e-05,1.2792042981336627,-1.2631566696214371,-0.6306006883406805,0,0.3473743460288211,0
3501.0,330.0,1.0,0.0,0.0,2.171,0.0,1.0,0,-0.0,1.5714,0.7284,0.3333,2.0486,0.0333,0.7778,1.0,,-2.9558,10.0,3.0,0.0,1.0,4.0,,4.9931,6.1807,94.0,15.26,-1.3735,6.0,1.6,0.0,0.2,2.0,,15.6856,10.2813,87.307,23.497,1.0318648220995201,0.0,-1.4142312391587304,0.2606233456578417,-0.3119934668870106,-0.6037425747606207,0,0.3534879191572246,0
3501.0,360.0,1.0,0.0,0.0,1.9183,0.0,1.0,0,-0.0,1.4444,0.6849,0.2222,2.1521,0.0294,0.7778,1.0,-0.003900000000000011,-1.3735,6.0,2.0,0.0,0.0,2.0,,4.4854,3.8682,94.833,11.667,-1.6899,6.8,2.0,0.0,0.2,2.4,,13.7063,10.7841,90.029,21.585,0.7023212455598999,0.0,-0.8333407402469202,-0.7715885154726595,0.6708048485177195,-0.018653724363288226,0,0.49533670412898634,0
3501.0,390.0,2.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,1.4444,0.6849,0.2222,2.1521,0.0294,0.7778,1.0,-0.003900000000000011,-0.1867,3.0,1.0,0.0,0.0,1.0,,3.1177,0.3464,89.7,23.3,-1.6899,6.8,2.0,0.0,0.2,2.4,,13.7063,10.7841,90.029,21.585,0.7228973960122482,0.0,0.9231154612065223,-1.2538313376430716,1.3416549178018213,0.5591408641278334,0,0.6362537295238081,0
