player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
4267.0,3990.0,,,,1.585,0.3333,,1,,,,,,,,,,-3.0,3.0,1.0,1.0,0.0,2.0,,1.6166,1.2124,8.533,49.4,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
4267.0,4020.0,,,,1.585,0.3333,,1,-5.551115123125783e-17,,,,1.585,0.3333,,1.0,,-3.0,3.0,1.0,1.0,0.0,2.0,,1.6166,1.2124,8.533,49.4,-0.6,0.6,0.2,0.2,0.0,0.4,,1.6166,1.2124,8.533,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
4267.0,4320.0,2.0,0.0,0.0,1.585,0.0,1.0,0,-0.16664999999999994,2.0,0.0,0.0,1.585,0.0,1.0,0.0,-0.16664999999999994,-3.0,3.0,1.0,0.0,0.0,1.0,,0.0,0.0,48.5,13.9,-0.6,0.6,0.2,0.0,0.0,0.2,,0.0,0.0,48.5,13.9,0.0,-1.1547005383792515,0.0,-1.1547005383792515,0.0,0.0,0,0.5,0
4267.0,4350.0,2.0,0.0,0.0,1.5,0.0,1.0,0,-0.16665,2.0,0.0,0.0,1.585,0.0,1.0,0.0,-0.16664999999999994,-4.0,4.0,1.0,0.0,0.0,1.0,,6.9,2.1,51.95,14.95,-0.6,0.6,0.2,0.0,0.0,0.2,,0.0,0.0,48.5,13.9,0.0,-0.8660254037844386,0.0,-0.8660254037844387,-1.5,-0.3,0,0.425557483188341,0
4267.0,4380.0,,,0.0,0.0,0.0,1.0,0,-0.0,2.0,0.0,0.0,1.5,0.0,1.0,0.0,-0.16665,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,62.3,18.1,-0.8,0.8,0.2,0.0,0.0,0.2,,6.9,2.1,51.95,14.95,0.0,-0.7302967433402213,0.0,-1.4342743312012722,1.6431676725154982,0.4694290520753098,0,0.6152486117751256,0
4267.0,4530.0,,,,0.0,0.0,,0,-0.0,2.0,0.0,0.0,1.5,0.0,1.0,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,17.0,11.5,-0.8,0.8,0.2,0.0,0.0,0.2,,6.9,2.1,51.95,14.95,0.0,-0.4472135954999578,0.0,-0.9561828874675149,1.0434983894999017,0.31049353629349175,0,0.5770057231694607,0
4267.0,4560.0,,,,0.0,0.0,,0,-0.0,2.0,0.0,0.0,1.5219,0.0,1.0,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,17.0,11.5,-1.0,1.0,0.2,0.0,0.0,0.2,,16.7334,2.385,44.96,14.26,0.0,0.0,0.0,-0.7302967433402215,0.7071067811865475,0.28748070490535377,0,0.571379256218252,0
4267.0,4800.0,,,0.0,2.0,0.0,1.0,0,-0.0,,,0.0,2.3219,0.0,1.0,0.0,-0.0,-4.0,4.0,1.0,0.0,1.0,3.0,,12.0633,10.4398,18.925,25.775,-1.0,1.0,0.2,0.0,0.2,0.6,,10.4825,11.0678,18.54,22.92,0.0,0.0,0.0,1.6873229754642152,-1.0954451150103321,-0.5565536180949094,0,0.3643452603808664,1
4267.0,4830.0,,,0.0,2.0,0.0,1.0,0,-0.0,,,0.0,2.3219,0.0,1.0,0.0,-0.0,-4.0,4.0,1.0,0.0,1.0,3.0,,12.0633,10.4398,18.925,25.775,-1.0,1.0,0.2,0.0,0.2,0.6,,10.4825,11.0678,18.54,22.92,0.0,0.0,0.0,1.0954451150103321,-1.0954451150103321,-0.43817804600413285,0,0.3921751899461664,1
4267.0,4890.0,,,,0.0,1.0,,0,0.4999999999999999,,,0.0,2.0,0.0,1.0,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,12.3,44.2,-0.8,0.8,0.2,0.0,0.2,0.6,,12.0633,10.4398,18.925,25.775,0.0,1.788854381999832,0.0,-0.26375218935831474,0.7302967433402217,0.5565806629396736,1,0.635661003122476,1
