player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3246.0,4410.0,,,0.0,0.0,0.0,1.0,0,,,,,,,,,,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,60.0,40.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3246.0,4440.0,,,0.0,1.585,0.0,1.0,0,0.0,,,0.0,1.585,0.0,1.0,0.0,,-3.0,3.0,0.0,0.0,0.0,0.0,,3.8682,21.0733,64.467,15.667,-0.6,0.6,0.0,0.0,0.0,0.0,,3.8682,21.0733,64.467,15.667,0.0,0.0,0.0,0.0,-0.7071067811865475,-0.1414213562373095,0,0.4647034688926673,0
3246.0,4470.0,,,,1.0,0.0,,0,-0.0,,,0.0,1.585,0.0,1.0,0.0,,-2.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,66.7,3.5,-0.6,0.6,0.0,0.0,0.0,0.0,,3.8682,21.0733,64.467,15.667,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3246.0,4500.0,,,,1.0,0.0,,0,-0.0,,,0.0,1.9219,0.0,1.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,,0.2121,0.5657,111.55,44.3,-1.0,1.0,0.0,0.0,0.0,0.0,,25.9335,21.6352,83.3,27.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3246.0,4530.0,,,,1.0,0.0,,0,-0.0,,,0.0,1.9219,0.0,1.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,,0.2121,0.5657,111.55,44.3,-1.0,1.0,0.0,0.0,0.0,0.0,,25.9335,21.6352,83.3,27.12,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3246.0,4650.0,2.0,0.0,,1.585,0.0,,0,-0.0,,,0.0,1.9219,0.0,1.0,0.0,-0.0,-3.0,3.0,1.0,0.0,0.0,1.0,,0.5196,5.4848,51.2,63.367,-1.0,1.0,0.0,0.0,0.0,0.0,,25.9335,21.6352,83.3,27.12,0.0,0.0,0.0,1.788854381999832,-1.0954451150103321,-0.5768598994020329,0,0.35965545037842067,0
3246.0,4680.0,2.0,0.0,,1.585,0.0,,0,-0.0,2.0,0.0,0.0,2.4056,0.0,1.0,0.0,-0.0,-3.0,3.0,1.0,0.0,0.0,1.0,,0.5196,5.4848,51.2,63.367,-1.6,1.6,0.2,0.0,0.0,0.2,,25.6981,25.0597,71.263,40.712,0.0,0.0,0.0,1.0954451150103324,-1.0954451150103321,-0.43817804600413285,0,0.3921751899461664,0
3246.0,4710.0,,,,0.0,0.0,,0,-0.0,2.0,0.0,0.0,2.4056,0.0,1.0,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,103.4,49.7,-1.6,1.6,0.2,0.0,0.0,0.2,,25.6981,25.0597,71.263,40.712,0.0,0.0,0.0,-0.7302967433402215,1.4342743312012725,0.4329142149082988,0,0.6065693409088019,0
3246.0,4740.0,,,,0.0,0.0,,0,-0.0,2.0,0.0,,1.7925,0.0,,0.0,-0.0,-1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,103.4,49.7,-1.2,1.2,0.2,0.0,0.0,0.2,,31.7089,10.2677,80.017,54.733,0.0,0.0,0.0,-0.7302967433402215,1.0,0.3460593486680443,0,0.5856616561868634,0
3246.0,4770.0,,,0.0,1.585,0.0,0.0,0,-0.0,2.0,0.0,,1.7925,0.0,,0.0,-0.0,-3.0,3.0,1.0,0.0,0.0,2.0,,3.1177,9.1221,64.5,25.833,-1.2,1.2,0.2,0.0,0.0,0.2,,31.7089,10.2677,80.017,54.733,0.0,0.0,0.0,1.4342743312012722,-0.7302967433402212,-0.4329142149082987,0,0.3934306590911981,0
