player_id,window_end_ts,decision_latency_mean_1m,decision_latency_std_1m,pass_hesitation_index_1m,action_entropy_1m,error_rate_1m,pass_accuracy_1m,turnovers_1m,error_rate_trend_1m,decision_latency_mean_5m,decision_latency_std_5m,pass_hesitation_index_5m,action_entropy_5m,error_rate_5m,pass_accuracy_5m,turnovers_5m,error_rate_trend_5m,fatigue_index_1m,event_rate_1m,carry_rate_1m,duel_rate_1m,press_rate_1m,hi_intensity_rate_1m,distance_proxy_1m,position_spread_x_1m,position_spread_y_1m,avg_x_1m,avg_y_1m,fatigue_index_5m,event_rate_5m,carry_rate_5m,duel_rate_5m,press_rate_5m,hi_intensity_rate_5m,distance_proxy_5m,position_spread_x_5m,position_spread_y_5m,avg_x_5m,avg_y_5m,z_pass_acc,z_error_rate,z_latency,z_hi_intensity,z_fatigue_idx,composite_z,drop_label,risk_score,future_drop
3501.0,60.0,,,0.0,1.5,0.0,1.0,0,,,,,,,,,,-0.4158,4.0,1.0,0.0,0.0,1.0,,17.3849,23.1,77.125,67.55,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5,0
3501.0,90.0,5.0,4.0,0.0,1.585,0.0,1.0,0,0.0,,,,,,,,,-1.1237,6.0,2.0,0.0,0.0,2.0,,6.7586,12.2113,62.267,68.55,,,,,,,,,,,,0.0,0.0,0.0,0.7071067811865475,-0.7071067811865476,-0.282842712474619,0,0.429756985449589,0
3501.0,120.0,1.0,0.0,0.0,1.585,0.0,0.5,0,-0.0,,,,,,,,,-1.1237,6.0,2.0,0.0,0.0,2.0,,27.715,14.5134,81.4,45.25,,,,,,,,,,,,-1.1547005383792515,0.0,-0.7071067811865475,0.5773502691896256,-0.5773502691896257,-0.14142135623730948,0,0.4647034688926673,0
3501.0,150.0,,,0.0,1.585,0.0,0.0,0,-0.0,,,,,,,,,-0.0619,3.0,1.0,0.0,0.0,1.0,,0.0,0.1732,106.7,32.5,,,,,,,,,,,,-1.3055824196677337,0.0,0.0,-0.8660254037844387,1.166638761352906,0.6676493169610157,0,0.66097660228357,0
3501.0,240.0,,,,1.0,0.0,,0,-0.0,,,,,,,,,0.2921,2.0,0.0,0.0,1.0,1.0,,2.5456,0.5657,38.3,41.5,,,,,,,,,,,,0.0,0.0,0.0,-0.7302967433402213,1.229869468285392,0.3920332423251226,0,0.5967720650236505,0
3501.0,270.0,,,,1.0,0.0,,0,-0.0,,,,,,,,,0.2921,2.0,0.0,0.0,1.0,1.0,,2.5456,0.5657,38.3,41.5,,,,,,,,,,,,0.0,0.0,0.0,-0.7302967433402213,0.878329759455123,0.3217253005590689,0,0.5797446634749963,0
3501.0,300.0,,,0.0,1.585,0.0,1.0,0,-0.0,5.0,4.0,0.0,1.8062,0.0,0.75,0.0,,-0.0619,3.0,1.0,0.0,0.0,1.0,,0.5774,0.4041,77.233,52.567,-0.0619,3.0,0.8,0.0,0.2,1.0,,23.4534,17.1471,73.68,52.16,1.0,0.0,0.0,-0.4472135954999579,0.12166517838968512,-0.08622424522207141,0,0.4784572838674826,0
3501.0,330.0,,,0.0,1.585,0.0,1.0,0,-0.0,5.0,4.0,0.0,1.8062,0.0,0.75,0.0,,-0.0619,3.0,1.0,0.0,0.0,1.0,,0.5774,0.4041,77.233,52.567,-0.0619,3.0,0.8,0.0,0.2,1.0,,23.4534,17.1471,73.68,52.16,0.5773502691896257,0.0,0.0,0.0,-0.7302967433402199,-0.2615294025059691,0,0.4349877844202576,0
3501.0,360.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,1.0,0.0,0.0,1.8352,0.0,0.75,0.0,0.0,-0.0619,3.0,1.0,0.0,0.0,1.0,,0.9815,0.1732,45.067,35.9,0.0089,2.8,0.8,0.0,0.2,1.0,,25.5643,10.7119,66.564,44.279,0.0,0.0,0.0,0.0,-0.7302967433402199,-0.146059348668044,0,0.4635499399114717,0
3501.0,390.0,1.0,0.0,0.0,1.585,0.0,1.0,0,-0.0,1.0,0.0,0.0,1.8352,0.0,0.75,0.0,0.0,-0.0619,3.0,1.0,0.0,0.0,1.0,,0.9815,0.1732,45.067,35.9,0.0089,2.8,0.8,0.0,0.2,1.0,,25.5643,10.7119,66.564,44.279,0.0,0.0,0.0,0.0,-0.4472135954999565,-0.0894427190999913,0,0.47765421542880254,0
3501.0,420.0,2.5,1.5,0.0,1.585,0.0,1.0,0,-0.0,2.0,1.4142,0.0,1.8352,0.0,1.0,0.0,-0.0,-1.1237,6.0,2.0,0.0,0.0,2.0,,13.0638,10.7587,89.433,15.467,0.0089,2.8,0.8,0.0,0.2,1.0,,23.4686,16.8964,70.007,31.514,0.0,0.0,1.1547005383792517,1.7888543819998322,-1.7888543819998313,-0.4846016451240823,0,0.38116610410339985,0
3501.0,450.0,2.5,1.5,0.3333,1.8911,0.0,1.0,0,-0.0,2.0,1.4142,0.0,1.8352,0.0,1.0,0.0,-0.0,-2.1856,9.0,3.0,0.0,0.0,4.0,,19.6117,10.3618,78.811,19.233,0.0089,2.8,0.8,0.0,0.2,1.0,,23.4686,16.8964,70.007,31.514,0.0,0.0,0.8660254037844387,1.6873229754642152,-1.5652673260484204,-0.4773129795456394,0,0.3828868264144489,1
3501.0,480.0,,,0.0,1.585,0.0,1.0,0,-0.0,2.0,1.4142,0.2,2.0387,0.0,1.0,0.0,-0.0,-0.0619,3.0,1.0,0.0,0.0,2.0,,9.815,3.5218,57.567,26.767,-0.2035,3.4,1.0,0.0,0.2,1.4,,21.9874,15.3945,67.812,30.676,0.0,0.0,0.0,0.0,0.6708138123405414,0.13416276246810827,0,0.5334904709598961,1
3501.0,510.0,,,,1.0,0.5,,0,0.24999999999999994,2.0,1.4142,0.2,2.0387,0.0,1.0,0.0,-0.0,0.2921,2.0,0.0,0.0,1.0,2.0,,0.2828,6.364,70.0,8.7,-0.2035,3.4,1.0,0.0,0.2,1.4,,21.9874,15.3945,67.812,30.676,0.0,1.788854381999832,0.0,-0.1825741858350555,0.9024979863228357,0.5747853108315446,1,0.6398666258253188,1
3501.0,540.0,,,,1.0,0.5,,0,0.25000000000000006,2.0,1.4142,0.2,2.251,0.0588,1.0,0.0,0.02939999999999999,0.2921,2.0,0.0,0.0,1.0,2.0,,0.2828,6.364,70.0,8.7,-0.2035,3.4,1.0,0.0,0.2,1.6,,18.9736,16.4136,71.541,26.818,0.0,1.0954451150103324,0.0,-0.44721359549995787,0.7869999681707733,0.4659317357362127,0,0.6144204019193197,0
3501.0,570.0,,,,1.0,0.0,,0,-0.24999999999999994,2.0,1.4142,0.2,2.251,0.0588,1.0,0.0,0.02939999999999999,0.2921,2.0,1.0,0.0,0.0,1.0,,0.0,0.0,51.9,22.8,-0.2035,3.4,1.0,0.0,0.2,1.6,,18.9736,16.4136,71.541,26.818,0.0,-0.7302967433402215,0.0,-1.0954451150103321,0.5246696339162052,0.17796360111726317,0,0.544373848212268,0
3501.0,600.0,3.75,2.0463,0.0,1.571,0.0,1.0,0,-0.25000000000000006,3.0,2.0,0.0,2.1285,0.0417,1.0,0.0,0.020850000000000004,-2.5396,10.0,3.0,0.0,0.0,3.0,,20.2469,5.0211,87.58,27.45,-0.699,4.8,1.4,0.0,0.2,2.0,,21.9369,10.0919,77.513,23.863,0.0,-0.7302967433402215,0.0,1.4142135623730947,-1.7750518527795072,-0.7839124316985646,0,0.3134772806490486,0
